player_id,player_name,player_position,player_age,player_nat,from_team,to_team,market_value,transfer_fee,season
4464,René Ponk,Goalkeeper,33,Netherlands,Sparta R.,FC Utrecht,€300k,Free transfer,2005/2006
18013,Prince Rajcomar,Centre-Forward,20,Curacao,FC Den Bosch,FC Utrecht,€800k,Free transfer,2005/2006
3512,Michael Mols,Centre-Forward,34,Netherlands,ADO Den Haag,FC Utrecht,€1.50m,Free transfer,2005/2006
4476,Stefaan Tanghe,Attacking Midfield,33,Belgium,Heracles Almelo,FC Utrecht,€1.00m,Free transfer,2005/2006
512,Hans van de Haar,Centre-Forward,30,Netherlands,RKC Waalwijk,FC Utrecht,€1.25m,?,2005/2006
4478,Jordy Zuidam,Defensive Midfield,24,Netherlands,FC Zwolle,FC Utrecht,€450k,?,2005/2006
17999,Samir El Gaaouiri,Left Winger,21,Netherlands,FC Volendam,FC Utrecht,€500k,Loan,2005/2006
17997,David di Tommaso,Centre-Back,26,France,Retired,FC Utrecht,€800k,-,2005/2006
19298,Koen van de Laak,Attacking Midfield,22,Netherlands,FC Groningen,FC Den Bosch,€1.00m,€500k,2005/2006
33260,Bruno Silva,Right-Back,25,Uruguay,FC Groningen,Danubio FC,-,€200k,2005/2006
4427,Yevgen Levchenko,Central Midfield,27,Ukraine,FC Groningen,Sparta R.,€500k,Free transfer,2005/2006
29456,Rasmus Lindgren,Centre-Back,20,Sweden,FC Groningen,Ajax,€350k,Loan,2005/2006
4397,Tieme Klompe,Centre-Back,29,Netherlands,FC Groningen,RKC Waalwijk,€600k,?,2005/2006
4507,Yuri Cornelisse,Right Midfield,30,Netherlands,FC Groningen,NAC Breda,€750k,?,2005/2006
35461,Marcel Pannekoek,Midfielder,19,Netherlands,FC Groningen,Groningen U19,-,-,2005/2006
33956,Rogier Krohne,Centre-Forward,18,Netherlands,FC Groningen,Groningen U19,€275k,-,2005/2006
6169,Ray Fränkel,Centre-Back,22,Suriname,FC Groningen,Fortuna Sittard,€100k,"End of loanJun 30, 2005",2005/2006
4643,Hugo,Attacking Midfield,30,Brazil,AE Pafos ,FC Groningen,€350k,Free transfer,2005/2006
4646,Martin Drent,Centre-Forward,35,Netherlands,Veendam,FC Groningen,€300k,Free transfer,2005/2006
4630,Kurt Elshot,Right-Back,27,Netherlands,NAC Breda,FC Groningen,€1.00m,Free transfer,2005/2006
4640,Sander van Gessel,Defensive Midfield,28,Netherlands,NAC Breda,FC Groningen,€1.00m,Free transfer,2005/2006
31236,Kassim Bizimana,Forward,19,Burundi,Veendam,FC Groningen,-,Free transfer,2005/2006
27719,Luizinho,Midfielder,22,Brazil,VVV-Venlo,FC Groningen,€75k,Free transfer,2005/2006
4644,Mile Krstev,Central Midfield,26,North Macedonia,Veendam,FC Groningen,€500k,Free transfer,2005/2006
4603,Chris De Witte,Centre-Forward,27,Belgium,KFC Schoten SK,FC Groningen,€275k,Free transfer,2005/2006
4381,Brian Pinas,Left Winger,26,Netherlands,Cercle Brugge,FC Groningen,€500k,Free transfer,2005/2006
7947,Jack Tuyp,Centre-Forward,21,Netherlands,FC Volendam,FC Groningen,€800k,Loan,2005/2006
6169,Ray Fränkel,Centre-Back,22,Suriname,Haarlem,FC Groningen,€100k,?,2005/2006
4397,Tieme Klompe,Centre-Back,29,Netherlands,Retired,FC Groningen,€600k,-,2005/2006
25248,Jonas Olsson,Centre-Back,22,Sweden,NEC Nijmegen,Landskrona,-,€800k,2005/2006
24634,David Jones,Central Midfield,21,England,NEC Nijmegen,Man Utd,€400k,Loan,2005/2006
9729,Guillano Grot,Centre-Forward,22,Netherlands,NEC Nijmegen,De Treffers,-,Free transfer,2005/2006
17261,Jasar Takak,Central Midfield,23,Netherlands,NEC Nijmegen,PSV U21,€1.00m,Loan,2005/2006
3395,Gábor Babos,Goalkeeper,30,Hungary,NEC Nijmegen,Feyenoord,€2.80m,Loan,2005/2006
4513,Dennis Gentenaar,Goalkeeper,29,Netherlands,Bor. Dortmund,NEC Nijmegen,€2.50m,€150k,2005/2006
18017,José Valencia,Left-Back,23,Ecuador,Willem II,NEC Nijmegen,€1.00m,Free transfer,2005/2006
18003,Thijs Hendriks,Right Winger,20,Netherlands,Achilles '29,NEC Nijmegen,€100k,Free transfer,2005/2006
4393,Arjan Ebbinge,Centre-Back,30,Netherlands,RBC Roosendaal,NEC Nijmegen,€300k,Free transfer,2005/2006
27707,Charles Kazlauskas,Right-Back,22,United States,TOP Oss,NEC Nijmegen,-,Free transfer,2005/2006
4531,Frank Demouge,Centre-Forward,23,Netherlands,FC Eindhoven,NEC Nijmegen,€500k,?,2005/2006
16961,Roel Hendriks,Left Winger,21,Netherlands,TOP Oss,NEC Nijmegen,€50k,?,2005/2006
4663,Pascal Heije,Defensive Midfield,25,Netherlands,Without Club,NEC Nijmegen,€400k,-,2005/2006
4514,Albert van der Sleen,Goalkeeper,42,Netherlands,Retired,NEC Nijmegen,€50k,-,2005/2006
24634,David Jones,Central Midfield,21,England,Man Utd,NEC Nijmegen,€400k,"End of loanApr 1, 2006",2005/2006
4428,Aleksandar Rankovic,Right-Back,26,Serbia,ADO Den Haag,Vitesse,€400k,€350k,2005/2006
30285,Angelo Martha,Centre-Back,23,Curacao,ADO Den Haag,MVV Maastricht,-,€50k,2005/2006
4293,Joonas Kolkka,Right Winger,31,Finland,ADO Den Haag,Crystal Palace,€1.75m,Free transfer,2005/2006
1186,Cory Gibbs,Centre-Back,25,United States,ADO Den Haag,Feyenoord,€1.75m,Loan,2005/2006
39448,Josh Wagenaar,Goalkeeper,21,Canada,ADO Den Haag,Hartwick Hawks,-,Free transfer,2005/2006
4373,Tomasz Rzasa,Left-Back,32,Poland,ADO Den Haag,Heerenveen,€1.00m,Free transfer,2005/2006
4392,Said Bakkati,Right-Back,23,Netherlands,ADO Den Haag,Heerenveen,€700k,Free transfer,2005/2006
12864,Jaroslav Drobny,Goalkeeper,26,Czech Republic,ADO Den Haag,Fulham,€1.00m,Loan,2005/2006
28952,Sean Doherty,Left Midfield,20,England,ADO Den Haag,Fulham U23,€50k,Free transfer,2005/2006
33671,Robert Zwinkels,Goalkeeper,22,Netherlands,ADO Den Haag,Ajax U21,-,Free transfer,2005/2006
3512,Michael Mols,Centre-Forward,34,Netherlands,ADO Den Haag,FC Utrecht,€1.50m,Free transfer,2005/2006
4484,Paulus Roiha,Centre-Forward,25,Finland,ADO Den Haag,Cercle Brugge,€700k,?,2005/2006
4662,Edwin de Graaf,Central Midfield,25,Netherlands,ADO Den Haag,Feyenoord,€450k,Loan,2005/2006
45286,Levi Schwiebbe,Central Midfield,18,Netherlands,ADO Den Haag,ADO U19,-,-,2005/2006
35648,Raimund Riedewald,Centre-Back,18,Netherlands,ADO Den Haag,ADO U19,-,-,2005/2006
13114,Laurent Delorge,Right Midfield,26,Belgium,ADO Den Haag,Without Club,€1.00m,-,2005/2006
217204,Ismail Oruc,Goalkeeper,16,Turkey,ADO Den Haag,ADO U21,-,-,2005/2006
37850,Christian Kum,Centre-Back,20,Netherlands,ADO Den Haag,ADO U21,-,-,2005/2006
4413,Jimmy van Fessem,Goalkeeper,29,Netherlands,ADO Den Haag,De Graafschap,€450k,"End of loanJun 30, 2005",2005/2006
4594,Tom van der Leegte,Defensive Midfield,28,Netherlands,VfL Wolfsburg,ADO Den Haag,€1.00m,€500k,2005/2006
6766,Jan-Paul Saeijs,Centre-Back,27,Netherlands,Roda JC,ADO Den Haag,€650k,€350k,2005/2006
28952,Sean Doherty,Left Midfield,20,England,Port Vale,ADO Den Haag,€50k,Free transfer,2005/2006
6767,Daniël Rijaard,Right-Back,29,Curacao,Excelsior,ADO Den Haag,€350k,Loan,2005/2006
4676,Cedric van der Gun,Centre-Forward,26,Netherlands,Bor. Dortmund,ADO Den Haag,€1.20m,Free transfer,2005/2006
12108,Wesley Zandstra,Right-Back,21,Netherlands,FC Zwolle,ADO Den Haag,€100k,Free transfer,2005/2006
4313,John O'Brien,Defensive Midfield,28,United States,Chivas USA,ADO Den Haag,€2.00m,Free transfer,2005/2006
6772,Daniel Koegler,Forward,23,Netherlands,VSV TONEGIDO,ADO Den Haag,€50k,Free transfer,2005/2006
4413,Jimmy van Fessem,Goalkeeper,29,Netherlands,De Graafschap,ADO Den Haag,€450k,Free transfer,2005/2006
26054,Geoffrey Knijnenburg,Right Winger,22,Netherlands,Go Ahead Eagles,ADO Den Haag,€50k,Loan,2005/2006
4588,Sjaak Polak,Left-Back,29,Netherlands,Sparta R.,ADO Den Haag,€450k,?,2005/2006
276443,Raymond Jansz,Goalkeeper,22,Netherlands,Unknown,ADO Den Haag,-,?,2005/2006
12109,Stefan Huisman,Attacking Midfield,21,Netherlands,FC Omniworld,ADO Den Haag,€50k,?,2005/2006
9503,Jamie Smith,Right Winger,24,Scotland,Aberdeen FC,ADO Den Haag,€300k,?,2005/2006
7970,Gill Swerts,Right-Back,22,Belgium,Feyenoord,ADO Den Haag,€500k,"End of loanJun 30, 2005",2005/2006
15768,Edson,Centre-Forward,21,Portugal,Spurs,ADO Den Haag,€150k,"End of loanJun 30, 2005",2005/2006
4386,Leonardo,Second Striker,22,Netherlands,NAC Breda,Feyenoord,€700k,Free transfer,2005/2006
4630,Kurt Elshot,Right-Back,27,Netherlands,NAC Breda,FC Groningen,€1.00m,Free transfer,2005/2006
3636,Patrick Zwaanswijk,Centre-Back,30,Netherlands,NAC Breda,Oita Trinita,€1.25m,Free transfer,2005/2006
31131,Timothy Derijck,Centre-Back,18,Belgium,NAC Breda,Feyenoord,€100k,Loan,2005/2006
3520,Pierre van Hooijdonk,Centre-Forward,35,Netherlands,NAC Breda,Fenerbahce,€3.00m,Free transfer,2005/2006
4640,Sander van Gessel,Defensive Midfield,28,Netherlands,NAC Breda,FC Groningen,€1.00m,Free transfer,2005/2006
31578,Arie Jonker,Forward,21,Netherlands,NAC Breda,Katwijk,-,Free transfer,2005/2006
13360,Davy Schollen,Goalkeeper,27,Belgium,NAC Breda,KRC Genk,€1.00m,Free transfer,2005/2006
4692,Johan Vonlanthen,Left Midfield,19,Switzerland,NAC Breda,PSV Eindhoven,€3.50m,Loan,2005/2006
34382,Evander Sno,Defensive Midfield,18,Netherlands,NAC Breda,Feyenoord,-,Loan,2005/2006
3813,Tony Vidmar,Left-Back,34,Australia,NAC Breda,Cardiff,€500k,?,2005/2006
37722,Aykut Demir,Centre-Back,17,Turkey,NAC Breda,NAC Breda U19,-,-,2005/2006
30614,Ariën Pietersma,Goalkeeper,18,Netherlands,NAC Breda,NAC Breda U19,€50k,-,2005/2006
34789,Yvo van Engelen,Centre-Back,20,Netherlands,NAC Breda,NAC Breda U21,-,-,2005/2006
4452,Robbie Haemhouts,Central Midfield,21,Belgium,NAC Breda,FC Den Bosch,€275k,"End of loanJun 30, 2005",2005/2006
29324,Robert Braber,Attacking Midfield,22,Netherlands,NAC Breda,Helmond Sport,€75k,"End of loanJun 30, 2005",2005/2006
3520,Pierre van Hooijdonk,Centre-Forward,36,Netherlands,Feyenoord,NAC Breda,€3.00m,Free transfer,2005/2006
4443,Nebojsa Gudelj,Left-Back,35,Serbia,Sparta R.,NAC Breda,€250k,Free transfer,2005/2006
33361,Niek Ripson,Centre-Back,21,Netherlands,TOP Oss,NAC Breda,-,Free transfer,2005/2006
4159,Ali Boussaboun,Left Winger,26,Morocco,Feyenoord,NAC Breda,€3.00m,Free transfer,2005/2006
4446,Levi Risamasu,Defensive Midfield,22,Netherlands,AGOVV Apeldoorn,NAC Breda,€50k,Free transfer,2005/2006
4453,Marcel Koning,Central Midfield,30,Netherlands,HBS,NAC Breda,€250k,Free transfer,2005/2006
71112,Omar Boukhari,Right-Back,19,Netherlands,SV Argon,NAC Breda,-,Free transfer,2005/2006
4449,Adnan Barakat,Left Winger,22,Netherlands,FC Eindhoven,NAC Breda,€175k,Free transfer,2005/2006
29324,Robert Braber,Attacking Midfield,22,Netherlands,Helmond Sport,NAC Breda,€75k,Free transfer,2005/2006
165871,Eric Atuhaene,Left-Back,21,Netherlands,TOP Oss,NAC Breda,-,?,2005/2006
4507,Yuri Cornelisse,Right Midfield,30,Netherlands,FC Groningen,NAC Breda,€750k,?,2005/2006
4452,Robbie Haemhouts,Central Midfield,21,Belgium,FC Den Bosch,NAC Breda,€275k,?,2005/2006
4447,Mark Schenning,Centre-Back,34,Netherlands,Retired,NAC Breda,€200k,-,2005/2006
34382,Evander Sno,Defensive Midfield,19,Netherlands,Feyenoord,NAC Breda,€1.00m,"End of loanMay 1, 2006",2005/2006
4366,Pieter Collen,Centre-Back,25,Belgium,Feyenoord,NAC Breda,€1.00m,"End of loanJun 30, 2005",2005/2006
4158,Anthony Lurling,Attacking Midfield,28,Netherlands,Feyenoord,NAC Breda,€1.40m,"End of loanJun 30, 2005",2005/2006
13360,Davy Schollen,Goalkeeper,27,Belgium,KRC Genk,NAC Breda,€1.00m,"End of loanJun 30, 2005",2005/2006
4441,Jürgen Colin,Centre-Back,24,Netherlands,PSV Eindhoven,NAC Breda,€750k,"End of loanJun 30, 2005",2005/2006
12089,Ebou Sillah,Left Winger,25,The Gambia,RBC Roosendaal,Rubin Kazan,€250k,Free transfer,2005/2006
4393,Arjan Ebbinge,Centre-Back,30,Netherlands,RBC Roosendaal,NEC Nijmegen,€300k,Free transfer,2005/2006
29932,Nyron Wau,Right Winger,22,Netherlands,RBC Roosendaal,PSV Eindhoven,€275k,Free transfer,2005/2006
20759,Mark Volders,Goalkeeper,28,Belgium,RBC Roosendaal,KSK Beveren,€300k,Free transfer,2005/2006
4670,Henk Vos,Centre-Forward,37,Netherlands,RBC Roosendaal,RC Mechelen,€150k,Free transfer,2005/2006
13358,Akram Roumani,Left-Back,27,Morocco,RBC Roosendaal,KRC Genk,€1.00m,Loan,2005/2006
4702,Jorge Acuña,Defensive Midfield,26,Chile,RBC Roosendaal,Feyenoord,€1.00m,Loan,2005/2006
34113,Richie Basoski,Right Winger,18,Netherlands,RBC Roosendaal,Barendrecht U19,-,?,2005/2006
4554,Ali Elkhattabi,Centre-Forward,28,Morocco,RBC Roosendaal,AZ Alkmaar,€1.00m,?,2005/2006
34383,Rodney Ubbergen,Goalkeeper,19,Netherlands,RBC Roosendaal,AZ Alkmaar U19,-,?,2005/2006
13322,Paul Kpaka,Centre-Forward,24,Sierra Leone,RBC Roosendaal,KRC Genk,€1.20m,Loan,2005/2006
22556,Edgar Marcelino,Right Winger,20,Portugal,RBC Roosendaal,Sporting CP,-,Loan,2005/2006
34117,Adem Yaran,Defender,20,Netherlands,RBC Roosendaal,Roosendaal U19,-,-,2005/2006
34115,Pauwie Otto,Defender,18,Netherlands,RBC Roosendaal,Roosendaal U19,-,-,2005/2006
33825,Frits Paap,Right-Back,18,Netherlands,RBC Roosendaal,Roosendaal U19,-,-,2005/2006
12087,Esad Razic,Left Midfield,22,Bosnia-Herzegovina,RBC Roosendaal,Helmond Sport,€100k,"End of loanJun 30, 2005",2005/2006
4667,Björn Daelemans,Right-Back,27,Belgium,RBC Roosendaal,KFC Verbr. Geel,€300k,"End of loanJun 30, 2005",2005/2006
4664,Ramon Luijten,Central Midfield,23,Netherlands,FC Omniworld,RBC Roosendaal,€75k,Free transfer,2005/2006
21405,Illary van der Lee,Goalkeeper,21,Netherlands,Baronie,RBC Roosendaal,€100k,Free transfer,2005/2006
4659,Azubuike Oliseh,Centre-Back,26,Nigeria,AEK Larnaca,RBC Roosendaal,€600k,Free transfer,2005/2006
4660,Juan Viedma Schenkhuizen,Defensive Midfield,30,Netherlands,FC Omniworld,RBC Roosendaal,€100k,Free transfer,2005/2006
6400,Donny de Groot,Centre-Forward,26,Netherlands,De Graafschap,RBC Roosendaal,€750k,?,2005/2006
12087,Esad Razic,Left Midfield,23,Bosnia-Herzegovina,Helmond Sport,RBC Roosendaal,€100k,?,2005/2006
19053,Adam Farouk,Centre-Back,19,Morocco,RC Paris,RBC Roosendaal,€350k,?,2005/2006
6162,Sammy Youssouf,Centre-Forward,28,Denmark,Marítimo,RBC Roosendaal,€250k,?,2005/2006
4655,Eric Hellemons,Centre-Back,34,Netherlands,Retired,RBC Roosendaal,€200k,-,2005/2006
4516,Danny Hesp,Centre-Back,35,Netherlands,Retired,RBC Roosendaal,€250k,-,2005/2006
9670,Birger Van de Ven,Centre-Back,23,Belgium,Club Brugge,RBC Roosendaal,€400k,"End of loanJun 30, 2005",2005/2006
4647,Pius Ikedia,Right Winger,24,Nigeria,Ajax,RBC Roosendaal,€1.50m,"End of loanJun 30, 2005",2005/2006
4155,Maikel Aerts,Goalkeeper,29,Netherlands,Feyenoord,RBC Roosendaal,€1.50m,"End of loanJun 30, 2005",2005/2006
4662,Edwin de Graaf,Central Midfield,25,Netherlands,Feyenoord,RBC Roosendaal,€450k,"End of loanJun 30, 2005",2005/2006
4401,Jesper Haakansson,Attacking Midfield,23,Denmark,Heerenveen,RBC Roosendaal,€600k,"End of loanJun 30, 2005",2005/2006
16089,Dieter Van Tornhout,Centre-Forward,20,Belgium,Sparta Rotterdam,Club Brugge,€700k,Loan,2005/2006
5016,Anthony Obodai,Defensive Midfield,23,Ghana,Sparta Rotterdam,Ajax,€1.00m,Free transfer,2005/2006
4464,René Ponk,Goalkeeper,33,Netherlands,Sparta Rotterdam,FC Utrecht,€300k,Free transfer,2005/2006
4443,Nebojsa Gudelj,Left-Back,35,Serbia,Sparta Rotterdam,NAC Breda,€250k,Free transfer,2005/2006
34183,Sani Kaita,Defensive Midfield,19,Nigeria,Sparta Rotterdam,Kano Pillars,-,Free transfer,2005/2006
4510,Jason Oost,Attacking Midfield,22,Netherlands,Sparta Rotterdam,RKC Waalwijk,€750k,Free transfer,2005/2006
16912,Steve Olfers,Centre-Back,23,Netherlands,Sparta Rotterdam,Feyenoord,€400k,Free transfer,2005/2006
18014,Yuri Rose,Attacking Midfield,26,Netherlands,Sparta Rotterdam,Heerenveen,€1.50m,?,2005/2006
35454,Istvan Bakx,Attacking Midfield,19,Netherlands,Sparta Rotterdam,VV Kloetinge,-,?,2005/2006
6412,Tom Zoontjes,Centre-Back,20,Netherlands,Sparta Rotterdam,AZ Alkmaar,€150k,Loan,2005/2006
7302,Ivan Tsvetkov,Centre-Forward,25,Bulgaria,Sparta Rotterdam,Helmond Sport,€400k,?,2005/2006
4588,Sjaak Polak,Left-Back,29,Netherlands,Sparta Rotterdam,ADO Den Haag,€450k,?,2005/2006
29707,Mehmet Kerem Yilmaz,Midfielder,21,Turkey,Sparta Rotterdam,Unknown,-,?,2005/2006
37787,Marvin Emnes,Centre-Forward,17,Netherlands,Sparta Rotterdam,Sparta U19,-,-,2005/2006
59802,Sendley Bito,Centre-Forward,21,Curacao,Sparta Rotterdam,Sparta U21,-,-,2005/2006
37668,Marvin Wijks,Right Winger,21,Netherlands,Sparta Rotterdam,Sparta U21,-,-,2005/2006
38125,Nathan Rutjes,Defensive Midfield,21,Netherlands,Sparta Rotterdam,Sparta U21,-,-,2005/2006
65552,Mark Smith,Goalkeeper,18,Netherlands,Sparta Rotterdam,Sparta U21,-,-,2005/2006
19319,Danny Koevermans,Centre-Forward,26,Netherlands,AZ Alkmaar,Sparta Rotterdam,€1.20m,€850k,2005/2006
30437,Achmed Ahahaoui,Left Winger,22,Netherlands,Haarlem,Sparta Rotterdam,-,Free transfer,2005/2006
4433,Riga Mustapha,Right Winger,23,Netherlands,Levante,Sparta Rotterdam,€1.00m,Free transfer,2005/2006
21569,Roel de Graaff,Right Winger,21,Netherlands,Haarlem,Sparta Rotterdam,€100k,Free transfer,2005/2006
4427,Yevgen Levchenko,Central Midfield,27,Ukraine,FC Groningen,Sparta Rotterdam,€500k,Free transfer,2005/2006
17296,Frank Broers,Left-Back,27,Netherlands,VVV-Venlo,Sparta Rotterdam,€300k,Free transfer,2005/2006
21568,Marco de Borst,Left-Back,21,Netherlands,Barendrecht,Sparta Rotterdam,€75k,Free transfer,2005/2006
21570,Dries Gijbels,Goalkeeper,19,Belgium,Heusden-Zolder,Sparta Rotterdam,€150k,Free transfer,2005/2006
21572,Moussa Kalisse,Left Winger,22,Netherlands,FC Dordrecht,Sparta Rotterdam,€350k,Free transfer,2005/2006
21576,Lorenzo Rimkus,Left Midfield,20,Netherlands,FC Den Bosch,Sparta Rotterdam,€200k,Free transfer,2005/2006
21573,Menno Kans,Midfielder,23,Netherlands,Hoogstraten VV,Sparta Rotterdam,€50k,Free transfer,2005/2006
17889,Christophe Kinet,Left Midfield,31,Belgium,RFC Lüttich,Sparta Rotterdam,€500k,?,2005/2006
19400,Menno Willems,Left-Back,28,Netherlands,Go Ahead Eagles,Sparta Rotterdam,€250k,?,2005/2006
4658,David Nascimento,Centre-Back,39,Portugal,Retired,Sparta Rotterdam,€75k,-,2005/2006
21574,Sebastiaan Pot,Defender,21,Netherlands,Sparta U21,Sparta Rotterdam,€75k,-,2005/2006
4370,Ramon van Haaren,Left-Back,32,Netherlands,Feyenoord,Sparta Rotterdam,€675k,"End of loanJun 30, 2005",2005/2006
26669,Ragnar Klavan,Centre-Back,19,Estonia,Heracles Almelo,FC Flora,€125k,€200k,2005/2006
4409,Mika Nurmela,Right Midfield,34,Finland,Heracles Almelo,HJK Helsinki,€700k,Free transfer,2005/2006
28815,Jan Wuytens,Centre-Back,20,Belgium,Heracles Almelo,PSV U21,€50k,Free transfer,2005/2006
19378,Bernard Hofstede,Central Midfield,24,Netherlands,Heracles Almelo,VVV-Venlo,€350k,Free transfer,2005/2006
344,Rob Maas,Defensive Midfield,35,Netherlands,Heracles Almelo,MSV Duisburg,€150k,Free transfer,2005/2006
246,Martin Pieckenhagen,Goalkeeper,33,Germany,Heracles Almelo,Hamburger SV,€1.20m,Free transfer,2005/2006
34114,Sota Hirayama,Centre-Forward,20,Japan,Heracles Almelo,Tsukuba Univ.,-,Free transfer,2005/2006
4476,Stefaan Tanghe,Attacking Midfield,33,Belgium,Heracles Almelo,FC Utrecht,€1.00m,Free transfer,2005/2006
31814,Chris Wijnterp,Goalkeeper,20,Netherlands,Heracles Almelo,FC Twente U21,-,Loan,2005/2006
9587,Denis Calincov,Left Winger,19,Moldova,Heracles Almelo,RSC Anderlecht,€400k,Free transfer,2005/2006
4482,Igor Gluscevic,Centre-Forward,31,Montenegro,Heracles Almelo,Vitesse,€1.00m,?,2005/2006
21506,Erwin Leurink,Defender,32,Netherlands,Excelsior '31,Heracles Almelo,€75k,Free transfer,2005/2006
210097,Niels ten Hoeve,Second Striker,22,Netherlands,HSC '21,Heracles Almelo,-,Free transfer,2005/2006
19275,Barry Reijs,Goalkeeper,26,Netherlands,FC Emmen,Heracles Almelo,€75k,Free transfer,2005/2006
21493,Tim Gilissen,Defensive Midfield,23,Netherlands,Go Ahead Eagles,Heracles Almelo,€200k,Free transfer,2005/2006
210099,Machiel van Keulen,Midfielder,21,Netherlands,SVZW Wierden,Heracles Almelo,-,Free transfer,2005/2006
19193,Roel Buikema,Left Midfield,29,Netherlands,Excelsior,Heracles Almelo,€500k,"End of loanJun 30, 2005",2005/2006
13718,Jonathan Constancia,Attacking Midfield,19,Curacao,KAA Gent,Heracles Almelo,€100k,"End of loanJun 30, 2005",2005/2006
9604,Sherjill MacDonald,Centre-Forward,20,Netherlands,RSC Anderlecht,Heracles Almelo,€350k,"End of loanJun 30, 2005",2005/2006
4167,Jeffrey de Visscher,Right Winger,24,Netherlands,FC Twente,Heracles Almelo,€400k,"End of loanJun 30, 2005",2005/2006
8552,Arouna Koné,Centre-Forward,22,Cote d'Ivoire,PSV Eindhoven,Roda JC,€6.00m,€9.00m,2006/2007
4549,Jan Kromkamp,Right-Back,25,Netherlands,PSV Eindhoven,Liverpool,€5.00m,€3.00m,2006/2007
31434,Carlos Salcido,Centre-Back,26,Mexico,PSV Eindhoven,Chivas,€1.00m,€2.25m,2006/2007
37398,Manuel da Costa,Centre-Back,20,Morocco,PSV Eindhoven,AS Nancy,€500k,€1.50m,2006/2007
45566,Tijani Belaid,Attacking Midfield,19,Tunisia,PSV Eindhoven,Inter,-,Loan fee:€175k,2006/2007
35217,Xiang Sun,Left-Back,24,China,PSV Eindhoven,SH Shenhua,€1.00m,Loan fee:€125k,2006/2007
3835,Alcides,Centre-Back,21,Brazil,PSV Eindhoven,Chelsea,€3.00m,Loan,2006/2007
4536,Oscar Moens,Goalkeeper,33,Netherlands,PSV Eindhoven,Willem II,€700k,Free transfer,2006/2007
4385,Patrick Kluivert,Centre-Forward,30,Netherlands,PSV Eindhoven,Valencia,€5.00m,Free transfer,2006/2007
2816,Edison Méndez,Attacking Midfield,27,Ecuador,PSV Eindhoven,LDU Quito,€2.50m,?,2006/2007
47592,Fágner,Right-Back,17,Brazil,PSV Eindhoven,Corinthians,-,?,2006/2007
37536,Diego Tardelli,Centre-Forward,21,Brazil,PSV Eindhoven,São Paulo,€750k,Loan,2006/2007
49069,Género Zeefuik,Centre-Forward,16,Netherlands,PSV Eindhoven,PSV U17,-,-,2006/2007
31025,Dirk Marcellis,Centre-Back,18,Netherlands,PSV Eindhoven,PSV U19,€200k,-,2006/2007
4342,Léon Hese,Centre-Back,25,Netherlands,PSV Eindhoven,Helmond Sport,€200k,"End of loanJun 30, 2006",2006/2007
27491,Otman Bakkal,Attacking Midfield,21,Netherlands,PSV Eindhoven,FC Eindhoven,€200k,"End of loanJun 30, 2006",2006/2007
15765,Tim Janssen,Centre-Forward,20,Netherlands,PSV Eindhoven,FC Eindhoven,€100k,"End of loanJun 30, 2006",2006/2007
4334,Jelle ten Rouwelaar,Goalkeeper,25,Netherlands,PSV Eindhoven,FC Eindhoven,€1.25m,"End of loanJun 30, 2006",2006/2007
4692,Johan Vonlanthen,Left Midfield,20,Switzerland,PSV Eindhoven,NAC Breda,€3.50m,"End of loanJun 30, 2006",2006/2007
